&alpha;,&beta;<sup>-</sup>,p<sup>-</sup>,&beta;<sup>+</sup>,p<sup>+</sup>,LRT,p-value,# branches under selection,Total branch length,MEME LogL,FEL LogL,Variation p,Site,HumanREM2
0.0,0.0,0.9953318610492298,45.07631539013101,0.004668138950770229,12.85991776106322,0.0006919648880258089,1.0,0.0,-20.01840875750256,-13.59168398233403,0.001617740631491782,1,1
1.697336240611891,0.157740304280298,0.9926312433950003,46.90110780134491,0.007368756604999693,5.809529201797346,0.02486115091786634,1.0,0.0,-82.22789165581622,-76.5117961803075,0.003292541646733982,2,2
0.9132159347784575,0.0,0.9915712080417846,61.50851466833924,0.008428791958215442,8.211979315991655,0.007288801366327147,2.0,0.0,-57.79044145189313,-51.18404516209121,0.001351694498219813,20,15
0.3691933351112942,0.0225801274374066,1e-08,1.23466869231877,0.99999999,3.330802831079211,0.0897401706004548,0.0,0.0,-106.2326408254512,-106.2257278762542,0.9931108902706318,30,25
2.456783382450247,0.0,0.9922832160452569,210.6601395400441,0.007716783954743067,12.0985861406848,0.001016541006791383,2.0,0.0,-136.0562801094484,-130.0072038165447,0.002360040986695067,33,28
0.2788336649508217,0.002449265905642215,0.01950180370472281,0.7498784826605979,0.9804981962952772,3.297172845219137,0.09133768142165721,4.0,0.0,-92.99483945344139,-92.99045567820724,0.9956258194827969,55,36
0.8199862400269826,0.1846203162933235,0.9918108525966691,141.3494207696461,0.008189147403330876,8.263894045844097,0.007098823728016068,2.0,0.0,-87.35090620358581,-81.4772067641828,0.002812449578234788,77,55
0.5769778506066378,0.0,0.9340917376305575,24.29256343435427,0.06590826236944247,7.576701191960808,0.01007255716795852,10.0,0.0,-110.7363382047801,-106.3379836942853,0.01229755876807237,100,78
0.3153408517294513,0.1000274967651932,0.9212211010153475,10.13153015331735,0.07877889898465251,5.886528926336354,0.02389806838722819,1.0,0.0,-94.83269507987993,-92.20083789359683,0.07194472333859803,128,106
0.7560986422574761,0.0,0.8435793863940663,6.025499869125948,0.1564206136059337,5.991452890458191,0.0226460474119784,12.0,0.0,-114.3666357836323,-110.7238614691761,0.02617961264610291,132,110
0.0,0.0,1e-08,0.4675156916085831,0.99999999,10.63055851498501,0.002136201123996706,7.0,0.0,-56.10613351731563,-56.10649179189319,1.0,170,148
0.5685371791262792,6.049326658440888e-05,0.9957652380271258,74.7005507412636,0.004234761972874201,7.832815269013039,0.008840433587723684,1.0,0.0,-64.714387726967,-58.18195107297132,0.001455455085178192,315,196
0.7163061488394181,0.0,0.9922092686563837,143.7696361588034,0.007790731343616297,15.60781907508553,0.000173029450513007,2.0,0.0,-66.51534482266922,-54.10795709245959,4.088273802604903e-06,337,218
1.563493612294224,0.0,0.9875456269869686,19.10902977400425,0.01245437301303143,4.885426762793315,0.03999768093573774,2.0,0.0,-80.299650405399,-74.23304196811708,0.002319025007022191,359,236
0.9807617947131692,0.0,0.9574130401454268,22.46157194897641,0.04258695985457317,6.874134128118385,0.01441514808070921,6.0,0.0,-99.38006475806296,-95.16538426201825,0.01477704233716914,535,281
0.4892248188212777,0.2677992285749715,0.9849007509502438,23.56869048497602,0.01509924904975624,3.612761715273479,0.07742543104861543,1.0,0.0,-73.75611226107341,-71.86627488611589,0.1510963788493773,536,282
1.230247015037841,0.0,0.922217234728059,9.428144255677868,0.07778276527194095,3.347012018751599,0.08898048563775107,7.0,0.0,-105.8404195377169,-103.2485199680235,0.074877669558858,538,283
0.6708517215241309,0.6301509345049967,0.9641137324884043,24.57967085185858,0.03588626751159574,5.299371821343414,0.03231351768704549,2.0,0.0,-104.3981875147561,-101.8999455509257,0.08222943394879279,554,289
1.651240972420592,0.1318650041055582,0.965927567009331,23.34847883843351,0.03407243299066898,4.758700804252612,0.04270242618916997,2.0,0.0,-119.8216577695092,-115.413198318456,0.01217391840901971,580,299
0.9276796309620601,0.0,0.9959274015224563,129.2900404353795,0.00407259847754371,4.13307299702538,0.05904452368715984,1.0,0.0,-60.44333068078075,-55.63005651849184,0.008121225908612417,601,316
2.007726448743066,0.0,0.9951319009905384,34.69039679139259,0.004868099009461613,4.144826879350319,0.05868516692187498,1.0,0.0,-75.77081691271368,-70.16519074044707,0.003677117314528022,620,333
1.111623189133636,0.0,0.9920113378058546,132.622638586652,0.007988662194145402,9.610564225466078,0.003582060354017202,2.0,0.0,-71.44816206655284,-64.27214834816431,0.000764710124371959,626,339
0.7274659140565186,0.0,0.9766832086470507,14.1612423231751,0.02331679135294928,7.792768834523955,0.009022590135231656,3.0,0.0,-65.19421657180649,-58.09730863533142,0.000827660148569942,627,340
